Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Brasília Agora,@brasilia_agora,2023-06-20T16:24:41.000Z,False,"Durante o período de interdição, a Diretoria de Policiamento e Fiscalização de Trânsito fará a implantação da sinalização e agentes estarão no local para orientar os condutores, controlar o fluxo de veículos e garantir mais segurança aos pedestres e demais usuários das vias.",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1671192356391878656,tweet_id:1671192356391878656
Zilda de Melo Peres,@ZildadeMeloPer1,2023-06-20T15:01:22.000Z,False,"#DF1Brasília e suas Cidades Satélites estão numa insegurança total. A Torre de TV, um local turistico sem policiamento. O cidadão do bem já nem pode passear com seu pet.",1,1,0,19,['#DF1'],[],[],https://pbs.twimg.com/profile_images/1673004338279591936/XGW2Ji7B_bigger.jpg,https://x.com/ZildadeMeloPer1/status/1671171388122488832,tweet_id:1671171388122488832
Blog do Edvaldo Magalhães - O Mais Atualizado!,@blogdoedvaldo,2023-06-16T15:04:40.000Z,False,"Em ocorrência finalizada somente no final da madrugada desta sexta-feira (16/06), policiais militares da Companhia Independente de Policiamento com Motocicleta (CIPMoto) prenderam dois irmãos gêmeos, na comunidade de Brasília Teimosa, no Pina.https://blogdoedvaldomagalhaes.com.br/index.php/2023/06/16/gemeos-sao-presos-em-flagrante-com-arma-e-drogas/…",0,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1408857875624173572/Y9FMaX9I_bigger.jpg,https://x.com/blogdoedvaldo/status/1669722667140743170,tweet_id:1669722667140743170
BandNews FM Brasília,@bandnewsbsb,2023-06-05T21:36:16.000Z,False,"O Coronel Marcelo Casimiro, ex-comandante do 1° Comando de Policiamento Regional da PMDF, depôs nesta segunda-feira na CPI dos Atos criminosos da Câmara Legislativa. O militar foi convocado porque o nome dele consta no processo do STF que investiga suposta omissão de autoridades.",1,0,0,322,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1665834949776220160,tweet_id:1665834949776220160
@pmerj,@pmerj,2023-06-05T20:27:56.000Z,True,"O policiamento já está reforçado no entorno do , onde às 20h - horário oficial de Brasília,  x  se enfrentam em partida válida pela 9ª rodada do Campeonato Brasileiro.#ClássicodosMilhões #Flamengo #Vasco#PMERJ",1,1,7,1.6K,"['#ClássicodosMilhões', '#Flamengo', '#Vasco', '#PMERJ']","['@maracana', '@Flamengo', '@VascodaGama']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1665817752588767233,tweet_id:1665817752588767233
Lucas Martins,@Lucas1Mart,2023-05-30T15:01:46.000Z,False,"#DF1 A falta de policiamento em Brasília é uma constante, a sensação de perigo e de insegurança nos ronda em todas a regiões do DF. Convenhamos, a nossa cidade não tem muita vida a noite (parece uma cidade fantasma) junto da falta de iluminação só pioram essas senhores de perigo.",0,1,3,51,['#DF1'],[],[],https://pbs.twimg.com/profile_images/1893061835680595968/EhsLp2_-_bigger.jpg,https://x.com/Lucas1Mart/status/1663561343507607553,tweet_id:1663561343507607553
Fernando Alves,@Fernand27514541,2023-05-26T21:40:54.000Z,False,"Com a quantidade de policiamento que tem em Brasília, nem precisava de vidro. Coloca um acrílico está bom. Será que planalto tem saneamento básico?Porque nos Brasileiros, estamos sendo vistos lá fora, como uns bostas.",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1844200179555045388/zoYWmsbx_bigger.jpg,https://x.com/Fernand27514541/status/1662212235899584512,tweet_id:1662212235899584512
Omar Martins - Ap,@OmarMartins6,2023-05-24T04:59:35.000Z,False, prevaricação seria se não fosse preso os quase mil meliantes em Brasília... Agora quem tem q dar explicações da falta de policiamento é o governador do estado e Anderson Torres,0,0,0,11,[],['@marcosdoval'],[],https://pbs.twimg.com/profile_images/1855869396532486146/3vR5m1Ho_bigger.jpg,https://x.com/OmarMartins6/status/1661235472096710656,tweet_id:1661235472096710656
BandNews FM Brasília,@bandnewsbsb,2023-05-23T20:19:52.000Z,False,"Segundo as pastas, policias militares aumentaram as rondas durante toda a semana com o patrulhamento feito em bicicletas e a cavalo. Os policiais montados farão a segurança das 9h às 22h, enquanto o policiamento ciclístico atuará das 9h às 16h.",0,0,1,187,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1661104681844613134,tweet_id:1661104681844613134
BandNews FM Brasília,@bandnewsbsb,2023-05-23T20:19:51.000Z,False,"Para tentar diminuir a insegurança no Parque da Cidade Sarah Kubitschek, o policiamento no local foi reforçado. A ação é uma parceria entre as secretarias de Segurança Pública e de Esporte e Lazer.",2,0,1,291,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1661104679055400968,tweet_id:1661104679055400968
Melissa é com S e não com Ç,@meldecaria,2023-05-22T12:15:09.000Z,False,"Em Brasília esse tipo de coisa é normal e o que me preocupa é que não tem policiamento na rua, se algum doido te ameaça tu não tem pra quem recorrer",0,0,1,43,[],[],[],https://pbs.twimg.com/profile_images/1649464533402918940/vmRRD5Yx_bigger.jpg,https://x.com/meldecaria/status/1660620311220371457,tweet_id:1660620311220371457
@pmerj,@pmerj,2023-05-20T19:05:39.000Z,True,"Equipes do #GPFer já reforçam o policiamento nas estações ferroviárias de acesso ao , onde, às 18h30 - horário de Brasília,  x  se enfrentam em partida válida pelo #Brasileirao2023.#PMERJ, o nosso gol é a sua segurança.",1,1,6,1K,"['#GPFer', '#Brasileirao2023', '#PMERJ']","['@EstNiltonSantos', '@Botafogo', '@FluminenseFC']",[],https://pbs.twimg.com/profile_images/1907151112672620544/a0b4fsnb_bigger.jpg,https://x.com/PMERJ/status/1659998840139792385,tweet_id:1659998840139792385
Radar DF,@radardfnoticias,2023-05-19T18:01:52.000Z,False,"Parque da Cidade, em Brasília, terá policiamento a cavalo e de bicicleta https://ift.tt/AWQ510q#radardf #distritofederal #brasil #df #gdf #ultimasnoticias #noticias #radarpolitico #politica #economia #mundo #culturaeesporte #cidadesdodf #entorno",0,0,0,54,"['#radardf', '#distritofederal', '#brasil', '#df', '#gdf', '#ultimasnoticias', '#noticias', '#radarpolitico', '#politica', '#economia', '#mundo', '#culturaeesporte', '#cidadesdodf', '#entorno']",[],[],https://pbs.twimg.com/profile_images/1248100787751968768/_J9A1hVf_bigger.jpg,https://x.com/radardfnoticias/status/1659620401243119617,tweet_id:1659620401243119617
Frederico Ramos,@FredericoRamoss,2023-05-14T13:12:20.000Z,False,"Pois nas periferias de Brasília, sempre tiveram policiais na porta das escolas, principalmente por conta de tráfico de drogas, brigas de gangues e disputas de pontos...
Estudei em escolas públicas a vida inteira, e sempre teve policiamento, pelo menos nas cidades satélites.",0,0,1,110,[],[],[],https://pbs.twimg.com/profile_images/1716531893510758400/7--31y24_bigger.jpg,https://x.com/FredericoRamoss/status/1657735596255719425,tweet_id:1657735596255719425
Eros Menezes Cabral,@erosmz,2023-05-09T20:55:25.000Z,False,O responsável pelo policiamento de Brasília é o Governador do Estado. Contingente nenhum de guarda presidencial daria conta do volume de gente que a PM_DF deixou passar. O Dino não comanda batalhão. Fim.,0,0,11,326,[],[],[],https://pbs.twimg.com/profile_images/2529676856/h0pbvhrjv2w6l9gj1ysg_bigger.jpeg,https://x.com/erosmz/status/1656040196566048768,tweet_id:1656040196566048768
Nsa agent,@nsagent_3266,2023-05-01T05:36:15.000Z,False,"Não sei se você sabe, mas não há policiais infinitos.
- quando se aumenta o policiamento em um lugar, outro fica sem.

Imagine só retirando os policiais das cidades vizinhas para destiná-los a Brasília e deixar elas vulneráveis à criminalidade.
- era isso que tu queria?",2,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1789966457750597632/0BP7U9SO_bigger.png,https://x.com/nsagent_3266/status/1652909777842733057,tweet_id:1652909777842733057
Luiz Carlos Fialho,@LuizCarlosFial2,2023-04-30T16:54:52.000Z,False,"Brasília não tem policiamento. Os ladrões roubaram na cara dura. Levam estepes, rádios e macacos.",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1490152496962187264/nhsoCKFR_bigger.jpg,https://x.com/LuizCarlosFial2/status/1652718170522767360,tweet_id:1652718170522767360
NaniOkada,@NaniOkada,2023-04-28T14:15:04.000Z,False,"Lembrando @barbarapessoal que no 7 de setembro, só pelo número de gente que estaria em Brasília, inclusive, Luiz Fux mandou reforçar a segurança do STF e demais palácios. Estava isolados por grades e policiamento p manifestações pacíficas. E agora diante das várias ameaças isso?!",3,8,52,853,[],[],[],https://pbs.twimg.com/profile_images/1711419551236141056/EsMltEL6_bigger.jpg,https://x.com/NaniOkada/status/1651953181000187906,tweet_id:1651953181000187906
Ninjas do interior de Minas,@ninjadointerior,2023-04-28T10:58:34.000Z,False,"Quem cuida de policiamento ostensivo é o Governador e o Secretário de Segurança Pública. Como eles deixaram os prédios serem invadidos, apesar de saberem que os marginais bolsonaristas chegaram em peso em Brasília? 

Vc vai ter de se esforçar mais.",2,0,2,24,[],[],[],https://pbs.twimg.com/profile_images/1537140669772357632/TUdZYG_N_bigger.jpg,https://x.com/ninjadointerior/status/1651903728348196865,tweet_id:1651903728348196865
antonio,@Antonio29753886,2023-04-28T08:02:07.000Z,False,A pm de Brasília  que é responsável  pelo policiamento ostensivo,1,0,6,332,[],[],[],https://pbs.twimg.com/profile_images/1467289540343775238/4oTTH2kL_bigger.jpg,https://x.com/Antonio29753886/status/1651859324233293825,tweet_id:1651859324233293825
Antônio Carlos,@carlositabaiana,2023-04-26T20:39:14.000Z,False,Pelo que sei o policiamento é segurança em Brasília é obrigação da polícia militar de Brasília e Flávio Dino tinha apenas de xvisaf das manifestações,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/2220473372/carlos_geo_bigger.jpg,https://x.com/carlositabaiana/status/1651325081723760641,tweet_id:1651325081723760641
Milton Gonçalves,@EdiBrasili,2023-04-26T17:28:01.000Z,False,"Batalhão Escolar promove policiamento em mais de 1,5 mil unidades de ensino https://edibrasilia.com.br/df/batalhao-escolar-promove-policiamento-em-mais-de-15-mil-unidades-de-ensino/… via  É di Brasília ",0,0,0,6,[],"['@Portal', '@Gov_DF']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1651276962080473094,tweet_id:1651276962080473094
Brasília Agora,@brasilia_agora,2023-04-26T17:24:39.000Z,False,"Em casos de emergências envolvendo a comunidade escolar, o Batalhão de Policiamento Escolar disponibiliza dois telefones para contato, com funcionamento 24 horas: (61) 3190-3717 e (61) 99968-8950 (WhatsApp).",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1651276115212738560,tweet_id:1651276115212738560
Brasília Agora,@brasilia_agora,2023-04-26T17:24:39.000Z,False,"A atuação dos militares se dá por 3 eixos: comunitário, preventivo e repressivo. São mais de 1.500 instituições que contam com policiamento do batalhão em horários e pontos estratégicos.",1,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1651276113266589756,tweet_id:1651276113266589756
Brasília Agora,@brasilia_agora,2023-04-26T17:24:38.000Z,False,"Batalhão Escolar promove policiamento em mais de 1,5 mil unidades de ensino

Os integrantes desse grupo especial, cujo efetivo não é revelado por questões estratégicas, ajudam a garantir a segurança das instituições de ensino do Distrito Federal.",1,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1651276110884225081,tweet_id:1651276110884225081
Marcelo,@fotografodopt,2023-04-24T21:16:01.000Z,False,A pessoa tem q ser intelectualmente desonesta pra falar isso! De quem é a responsabilidade da segurança de Brasília? Do governo do Distrito Federal. Quem mudou a rota dos golpistas? O governo do DF. Quem não tinha policiamento ostensivo para conter esse bando de retardado? O DF!,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1564686200383979520/tQaDeSRN_bigger.jpg,https://x.com/fotografodopt/status/1650609564033638404,tweet_id:1650609564033638404
Fizuélisson,@CLamentando5,2023-04-23T00:15:22.000Z,False,"Sobre a segurança pública de Brasília e o policiamento ostensivo, não mesmo!
É a CF que determina o estado/DF como ente responsável!

Vc precisa estudar!",1,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1656616275877953536/WlwEnLSL_bigger.jpg,https://x.com/CLamentando5/status/1649929922679283712,tweet_id:1649929922679283712
Fizuélisson,@CLamentando5,2023-04-23T00:06:38.000Z,False,"Responsabilidade da segurança pública em Brasília, com policiamento ostensivo e garantia da ordem, é o governo distrital!

Inclusive é por isso q o meliante chamado Anderson Torres está preso!",3,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1656616275877953536/WlwEnLSL_bigger.jpg,https://x.com/CLamentando5/status/1649927726894133248,tweet_id:1649927726894133248
Fizuélisson,@CLamentando5,2023-04-21T08:40:35.000Z,False,"Quem tem o dever de garantir policiamento ostensivo e garantia ordem em Brasília é a PMDF.
A força nacional só pode atuar mediante solicitação/autorização do governo distrital/estadual.

Tem 1000 bolsominions PRESOS! Jura q a culpa é da esquerda?",0,0,0,13,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1656616275877953536/WlwEnLSL_bigger.jpg,https://x.com/CLamentando5/status/1649332288495157250,tweet_id:1649332288495157250
Bianca Alcantara,@bicalcantara,2023-04-20T13:22:32.000Z,False,"Tem de escancarar, fazer passarem vergonha.Não dá pra ter pena, se não vão pra cima, tipo o bananinha enfurecido. Tem de mostrar o que o ""pobre"" Torres fez pra deixar Brasília sem policiamento, quem eram os agentes do Heleno no GSI. Fazer como o ",0,0,0,9,[],['@FlavioDino'],[],https://pbs.twimg.com/profile_images/1683960694377414660/f9VqY_mu_bigger.jpg,https://x.com/bicalcantara/status/1649040856492457986,tweet_id:1649040856492457986
João Paulo M. Rocha,@jpmachadorocha,2023-04-20T01:22:07.000Z,False,"Ninguém está dizendo que eles “armaram” a invasão. O que está claro é que eles enxergaram uma oportunidade e fizeram corpo mole pra massa poder quebrar à vontade.
Você já viu manifestação do MST em Brasília com policiamento frouxo assim?
Quem é lucrou politicamente com o 08/01?",0,0,1,18,[],[],[],https://pbs.twimg.com/profile_images/730526793745190912/ByFTBaMS_bigger.jpg,https://x.com/jpmachadorocha/status/1648859557861416962,tweet_id:1648859557861416962
João Paulo M. Rocha,@jpmachadorocha,2023-04-20T01:15:19.000Z,False,Consegue imaginar o que aconteceria se um governo de direita simplesmente retirasse todo o policiamento em uma manifestação do MST em Brasília?,0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/730526793745190912/ByFTBaMS_bigger.jpg,https://x.com/jpmachadorocha/status/1648857844865724416,tweet_id:1648857844865724416
Lúcia Saad,@lucia_saad1,2023-04-18T17:54:12.000Z,False,"Quem não suspeitou desde o dia 08/01 a saída do Lula de Brasília nesse dia, o silêncio do STF (o reizinho careca ficar calado, tb mostrou muito)a falta de policiamento sendo que todos os membros do executivo sabiam da invasão…para mim,foi muito inocente. Nunca subestimem o PT.",2,4,23,253,[],[],[],https://pbs.twimg.com/profile_images/1891111092652273664/Uxg-VfOU_bigger.jpg,https://x.com/lucia_saad1/status/1648384446024892417,tweet_id:1648384446024892417
Lu2022,@rodrigosilvapd1,2023-04-16T07:37:53.000Z,False,"Em Brasília só vejo policiamento na escola militares e para atender mais ricos
Aos pobres só porrada, crime, milícia e corrupção
Essa é a polícia em grande parte
Aquartelada, preguiçosa, elitista, miliciana, corrupta e agora bolsonaristas
Tomou lado político",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1468236846681530378/MOyiypun_bigger.png,https://x.com/rodrigosilvapd1/status/1647504568782036993,tweet_id:1647504568782036993
Milton Gonçalves,@EdiBrasili,2023-04-16T05:08:38.000Z,False,"Administração do Plano Piloto, PMDF e demais autoridades se unem em prol do projeto “Policiamento Vizinhança” https://edibrasilia.com.br/df/administracao-do-plano-piloto-pmdf-e-demais-autoridades-se-unem-em-prol-do-projeto-policiamento-vizinhanca/… via  É di Brasília ",0,0,0,21,[],"['@Portal', '@Gov_DF']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1647467011599892481,tweet_id:1647467011599892481
